sample_id,component,acoustic_weight,optical_weight,thermal_weight
W00485,H2,0.0010323182929969754,0.46311557338198567,0.5358521083250173
W00485,CH4,0.0027017869919308954,0.034921347526741545,0.9623768654813276
W00485,CO2,0.0007994141327712685,0.013607476773471381,0.9855931090937574
W00485,N2,0.01689450527268206,0.051163663755853364,0.9319418309714647
W00486,H2,0.01765392976655866,0.43516283731522326,0.5471832329182181
W00486,CH4,0.06013687603326275,0.11312594343249424,0.826737180534243
W00486,CO2,0.0007741729021535695,0.002436770062212776,0.9967890570356336
W00486,N2,0.015434108961764538,0.0027379061007052393,0.9818279849375302
W00487,H2,0.008306607580890312,0.44438714824474757,0.5473062441743622
W00487,CH4,0.022634013550278515,0.11381027439726758,0.863555712052454
W00487,CO2,0.0020307352371077415,0.004247968176264088,0.9937212965866281
W00487,N2,0.008718377196339843,0.0017779154484180591,0.9895037073552421
W00488,H2,0.012850065045904234,0.18110787887495505,0.8060420560791407
W00488,CH4,0.021880586307293743,0.056708919195723274,0.9214104944969829
W00488,CO2,0.006030632926980158,0.03272183016410724,0.9612475369089126
W00488,N2,0.0026197182983475247,0.0003393700984906147,0.9970409116031619
W00489,H2,6.518642655908999e-05,0.031148401279890617,0.9687864122935503
W00489,CH4,0.00451899196096229,0.030784451469961328,0.9646965565690764
W00489,CO2,8.176649152096263e-05,0.0007578189687328983,0.9991604145397461
W00489,N2,0.019328055684772354,0.05534280729487404,0.9253291370203537
W00490,H2,0.05137141851778599,0.3286341087650474,0.6199944727171667
W00490,CH4,0.12830993612598718,0.05160770522948112,0.8200823586445317
W00490,CO2,0.0006393178921336266,0.003667841325313121,0.9956928407825532
W00490,N2,0.010344527939526177,0.0010452912687571366,0.9886101807917167
W00491,H2,0.04656348769994212,0.39597306071101845,0.5574634515890394
W00491,CH4,0.1103805974879812,0.08747388488023664,0.8021455176317821
W00491,CO2,0.001265173960546615,0.00956111347251957,0.9891737125669339
W00491,N2,0.024567258015594,0.002149493963765816,0.9732832480206401
W00492,H2,0.0406703064113512,0.1379427022073969,0.8213869913812519
W00492,CH4,0.05999122560817269,0.04213927234098547,0.8978695020508417
W00492,CO2,0.0012631982593228027,0.010992947285072352,0.9877438544556048
W00492,N2,0.00825889740493913,0.0007287008394511452,0.9910124017556097
W00493,H2,0.00048648280373590226,0.06502185071382142,0.9344916664824426
W00493,CH4,0.059174587902558654,0.06164857750838007,0.8791768345890613
W00493,CO2,0.0003373220119904142,0.0009566179238742561,0.9987060600641354
W00493,N2,0.04366306725414918,0.09577917708939171,0.8605577556564591
W00494,H2,0.031250425913680206,0.5336130754773286,0.4351364986089913
W00494,CH4,0.06474767044303768,0.06114972861701037,0.874102600939952
W00494,CO2,0.0007374896807446666,0.004961267128912028,0.9943012431903433
W00494,N2,0.019184738654084033,0.0010925889194215125,0.9797226724264946
W00495,H2,0.08685098616357143,0.5786297505851871,0.33451926325124154
W00495,CH4,0.16889893068102044,0.06906124672655568,0.7620398225924239
W00495,CO2,0.004020723947389367,0.011384691612094655,0.9845945844405161
W00495,N2,0.020559574258248982,0.001000498630151267,0.9784399271115998
W00496,H2,0.0894906275718901,0.26293293181198774,0.6475764406161222
W00496,CH4,0.1163819469301437,0.04874097863744327,0.834877074432413
W00496,CO2,0.005686409881521743,0.02088730293927119,0.9734262871792071
W00496,N2,0.016057403002757504,0.0004803375939707517,0.9834622594032717
W00577,H2,9.553629517039933e-05,0.5973042138045982,0.40260024990023136
W00577,CH4,0.00032511852766628843,0.031450838788036374,0.9682240426842973
W00577,CO2,0.011051161924572681,0.7055637823015634,0.28338505577386386
W00577,N2,0.06269202067221831,0.2685209573693764,0.6687870219584051
W00578,H2,0.00021886867910666933,0.006477588251365052,0.9933035430695283
W00578,CH4,0.00041949918915863693,0.000964729535962973,0.9986157712748783
W00578,CO2,0.0017692223670388075,0.024210889538444424,0.9740198880945167
W00578,N2,0.007110712513099369,0.0011598790291473004,0.9917294084577534
W00579,H2,0.00015296338881480267,0.00585640936318372,0.9939906272480015
W00579,CH4,0.0004751150899562233,0.0013551025881377143,0.998169782321906
W00579,CO2,0.002419646911903123,0.009237854892811705,0.9883424981952852
W00579,N2,0.008779152586986047,0.0020148944478349923,0.9892059529651789
W00580,H2,0.00010818128748246066,0.0015094692354386387,0.9983823494770789
W00580,CH4,0.0004820508681628792,0.0007621036553247953,0.9987558454765123
W00580,CO2,0.000986161979962402,0.005251113047070251,0.9937627249729672
W00580,N2,0.006936734495913106,0.0016532718838019045,0.9914099936202849
W00581,H2,0.0011495510919370443,0.6722056839129522,0.3266447649951108
W00581,CH4,0.0009921194903201077,0.013219753746499752,0.9857881267631802
W00581,CO2,0.053028434201257156,0.6662795622995101,0.28069200349923273
W00581,N2,0.08652933487691278,0.13978866643487406,0.7736819986882131
W00582,H2,0.026972464557186673,0.12283161896496558,0.8501959164778476
W00582,CH4,0.028295475308716456,0.06570473539609366,0.9059997892951899
W00582,CO2,0.022493239313757418,0.07120352816039065,0.906303232525852
W00582,N2,0.007046872012351751,0.0022202801640770933,0.9907328478235711
W00583,H2,0.023247972503197174,0.09893482220406168,0.8778172052927411
W00583,CH4,0.01928898863135542,0.04648256984325157,0.9342284415253931
W00583,CO2,0.02569278834751616,0.0421426097585212,0.9321646018939627
W00583,N2,0.016560104817333665,0.0038437848440634054,0.9795961103386029
W00584,H2,0.04739676716388997,0.14512147730179356,0.8074817555343164
W00584,CH4,0.04493388398340779,0.07534104560509602,0.8797250704114962
W00584,CO2,0.012475804587825256,0.06267278612182117,0.9248514092903536
W00584,N2,0.031029230114298284,0.011114957919040984,0.9578558119666608
W00585,H2,0.0007245967849600329,0.04128841235015986,0.9579869908648802
W00585,CH4,0.005007641170141027,0.3011236019564729,0.6938687568733861
W00585,CO2,0.01734019635473765,0.5174936805369142,0.46516612310834804
W00585,N2,0.045560754958276474,0.4786080559212713,0.47583118912045225
W00586,H2,0.06121304299582979,0.08366788932963007,0.8551190676745402
W00586,CH4,0.04270594472140022,0.04658959188009902,0.9107044633985008
W00586,CO2,0.0018422581177538313,0.0020950539151159886,0.9960626879671302
W00586,N2,0.004962844972100753,0.0025120237742877094,0.9925251312536115
W00587,H2,0.024085275320650114,0.09768665862961587,0.878228066049734
W00587,CH4,0.01713298360033997,0.056738912575406905,0.9261281038242531
W00587,CO2,0.001564591476588077,0.0028333446921153427,0.9956020638312966
W00587,N2,0.013996920572827757,0.0035674016179802746,0.982435677809192
W00588,H2,0.0492974762131613,0.06522521630631156,0.8854773074805272
W00588,CH4,0.04236527089923323,0.03603564053447695,0.9215990885662898
W00588,CO2,0.0015092286495894407,0.0038360310675710904,0.9946547402828394
W00588,N2,0.012631376668942377,0.0010535078292458146,0.9863151155018118
W00589,H2,0.005326594693272486,0.6818583796200877,0.3128150256866399
W00589,CH4,0.004412939873733371,0.024071752635362667,0.971515307490904
W00589,CO2,0.11780696574298195,0.6852983766208279,0.19689465763619016
W00589,N2,0.1592374595319037,0.19279387702907766,0.6479686634390186
W00590,H2,0.09369727535670988,0.10385017557453699,0.8024525490687531
W00590,CH4,0.110738047560842,0.08606008077198318,0.8032018716671747
W00590,CO2,0.08362373696527614,0.12588627101131203,0.7904899920234119
W00590,N2,0.025745692675736696,0.004020730199547103,0.9702335771247161
W00591,H2,0.08194799903665616,0.11399854200129753,0.8040534589620463
W00591,CH4,0.0778985044954835,0.10389905203875449,0.8182024434657621
W00591,CO2,0.06504979466144632,0.07349717509780831,0.8614530302407453
W00591,N2,0.019026996132661785,0.004235288334662894,0.9767377155326754
W00592,H2,0.08851852284856235,0.18675607340161407,0.7247254037498235
W00592,CH4,0.07806392286514434,0.15359402652085352,0.7683420506140022
W00592,CO2,0.077185018760499,0.08218795384011902,0.8406270273993819
W00592,N2,0.016024451107407398,0.013146344659242522,0.9708292042333501
W00593,H2,0.0002944993724822575,0.6839742491230667,0.3157312515044509
W00593,CH4,0.00021459394506110504,0.06673593287829141,0.9330494731766474
W00593,CO2,0.013480209403494512,0.9296144015824547,0.05690538901405088
W00593,N2,0.028333182333713083,0.6750823400069054,0.2965844776593816
W00594,H2,0.003802648713497828,0.1827140539504178,0.8134832973360844
W00594,CH4,0.0008576539478060886,0.002940391932497936,0.996201954119696
W00594,CO2,0.045867324011846754,0.9304833012013082,0.023649374786845128
W00594,N2,0.07835975934432927,0.012799447417777285,0.9088407932378935
W00595,H2,0.005000288263788765,0.11372637594960919,0.881273335786602
W00595,CH4,0.0007713869613445501,0.001516793859507843,0.9977118191791476
W00595,CO2,0.10715724537999127,0.8393663509456606,0.053476403674348146
W00595,N2,0.0973133288481171,0.01204471137393002,0.8906419597779529
W00596,H2,0.0017960315740248177,0.20594160952835802,0.7922623588976171
W00596,CH4,0.0005161800671038468,0.006984060599098057,0.9924997593337981
W00596,CO2,0.04283244645334227,0.9275616117280907,0.029605941818566885
W00596,N2,0.025800784878966504,0.039145527097717826,0.9350536880233158
W00597,H2,0.005325350504437536,0.7726794920781863,0.22199515741737613
W00597,CH4,0.001158881408053389,0.04146412467618032,0.9573769939157663
W00597,CO2,0.030993807147930777,0.9410232594905161,0.027982933361553115
W00597,N2,0.061332827541003866,0.4350768671413438,0.5035903053176524
W00598,H2,0.004383908171022002,0.021200338773861266,0.9744157530551167
W00598,CH4,5.8124937657123604e-05,0.00010261278624900027,0.9998392622760939
W00598,CO2,0.19286252536657303,0.6692830560404663,0.13785441859296055
W00598,N2,0.06049892706628553,0.014910234614071382,0.9245908383196431
W00599,H2,0.009895111776227143,0.04717262893993663,0.9429322592838362
W00599,CH4,0.00041300602389302823,0.000644396637871551,0.9989425973382354
W00599,CO2,0.37325826672444,0.5498555091124824,0.07688622416307767
W00599,N2,0.09591559636200021,0.021303939069555036,0.8827804645684447
W00600,H2,0.005928672046738129,0.017292886918754944,0.976778441034507
W00600,CH4,0.0001842422963964326,0.0002085443182057227,0.9996072133853978
W00600,CO2,0.10252755383919873,0.8247684395518022,0.07270400660899902
W00600,N2,0.08667749157219096,0.018408612321982574,0.8949138961058265
W00601,H2,0.009979244874866237,0.5350253947630992,0.4549953603620346
W00601,CH4,0.00022738286823977615,0.011494851404603408,0.9882777657271569
W00601,CO2,0.08369872699423357,0.8198454641362266,0.09645580886953985
W00601,N2,0.058801536586325955,0.339836985776804,0.6013614776368701
W00602,H2,0.01949594512838098,0.37998945398162676,0.6005146008899923
W00602,CH4,0.0018834819422108326,0.0008193284735459473,0.9972971895842432
W00602,CO2,0.28945054763610367,0.6563451828074345,0.054204269556461904
W00602,N2,0.10188139492783924,0.010938010768542296,0.8871805943036184
W00603,H2,0.008823493183056422,0.3581137973484485,0.6330627094684951
W00603,CH4,0.00021415006316289823,0.00011202437996617926,0.9996738255568708
W00603,CO2,0.3235010968882277,0.4908226895723846,0.18567621353938762
W00603,N2,0.05819572803230637,0.0052834769575687635,0.9365207950101249
W00604,H2,0.009942219696524358,0.11774710156008249,0.8723106787433931
W00604,CH4,0.0001711533380853606,0.0001678464175107556,0.999661000244404
W00604,CO2,0.29194697802425906,0.5735836948371604,0.13446932713858048
W00604,N2,0.034861514648692624,0.00922862091526452,0.9559098644360428
W00605,H2,0.008226667594337279,0.7891673718280534,0.20260596057760935
W00605,CH4,0.0005133640795253772,0.015953236004836693,0.9835333999156379
W00605,CO2,0.10032697498945622,0.8714424774126516,0.028230547597892192
W00605,N2,0.0483869053752459,0.6022713300972431,0.34934176452751103
W00606,H2,0.0057375931517443125,0.005017782015165755,0.98924462483309
W00606,CH4,0.010030813382477055,0.0015135313658682713,0.9884556552516547
W00606,CO2,0.09497611917752549,0.7171851279319167,0.18783875289055782
W00606,N2,0.06584613415702428,0.019228079869877693,0.914925785973098
W00607,H2,0.029430867657646482,0.0059885598304552775,0.9645805725118982
W00607,CH4,0.017995506599344503,0.0011062038234386396,0.9808982895772169
W00607,CO2,0.27084309592826905,0.5519342696136718,0.1772226344580592
W00607,N2,0.15277781976576416,0.017271896123452903,0.829950284110783
W00608,H2,0.03127954749429623,0.005787113138762359,0.9629333393669414
W00608,CH4,0.015290038348351121,0.0013212122992873876,0.9833887493523614
W00608,CO2,0.20232161962169828,0.6153219820586735,0.1823563983196282
W00608,N2,0.1628453204059715,0.02694921140842718,0.8102054681856012
W00673,H2,4.210143739835488e-06,0.011186148892645421,0.9888096409636147
W00673,CH4,0.0013229567000601573,0.23962416788081614,0.7590528754191236
W00673,CO2,0.0009382031796667692,0.05140550459446935,0.9476562922258639
W00673,N2,0.027742875859278617,0.38959153191626195,0.5826655922244596
W00674,H2,0.0021344594546993593,0.06940114841215937,0.9284643921331414
W00674,CH4,0.0061538618936312385,0.027682557171865987,0.9661635809345028
W00674,CO2,0.0037016058561269434,0.034935393614867756,0.9613630005290054
W00674,N2,0.0006257245930300727,0.000546652289183818,0.9988276231177861
W00675,H2,0.003027808885123597,0.053667242972506676,0.9433049481423696
W00675,CH4,0.008690452485193402,0.023252221408488146,0.9680573261063184
W00675,CO2,0.005618945064715042,0.05468175943233573,0.9396992955029492
W00675,N2,0.001776376231201526,0.0006706274717919187,0.9975529962970066
W00676,H2,0.00391628334043237,0.06582873489088109,0.9302549817686865
W00676,CH4,0.013450961961564182,0.03736387776854458,0.9491851602698912
W00676,CO2,0.014114863183802388,0.14912311523235058,0.836762021583847
W00676,N2,0.004872670801366693,0.004039459211363035,0.9910878699872704
W00677,H2,4.437853030384507e-05,0.005137536952423301,0.9948180845172728
W00677,CH4,0.005283084502268242,0.18891957587096117,0.8057973396267706
W00677,CO2,0.004328023400736574,0.2081468531205342,0.7875251234787292
W00677,N2,0.05789593346614234,0.44367568834161614,0.49842837819224156
W00678,H2,0.010672156940902535,0.08341483235152722,0.9059130107075702
W00678,CH4,0.012968588964354438,0.05478793908791894,0.9322434719477266
W00678,CO2,0.02408531356347993,0.03019780423586871,0.9457168822006514
W00678,N2,0.011427540368532172,0.0133170585557647,0.9752554010757031
W00679,H2,0.031778652058844406,0.12257142590860849,0.8456499220325472
W00679,CH4,0.037146666924293054,0.0875407212433441,0.8753126118323629
W00679,CO2,0.03710421339202105,0.11369312572851988,0.8492026608794591
W00679,N2,0.019407638165802977,0.020050649865207847,0.9605417119689892
W00680,H2,0.024246238930195473,0.11240906853301061,0.8633446925367939
W00680,CH4,0.02866688761530095,0.07913093310736173,0.8922021792773372
W00680,CO2,0.04994398434831927,0.0890577834856158,0.8609982321660649
W00680,N2,0.0409887734685724,0.03399708296457037,0.9250141435668573
W00681,H2,0.0001389608144338019,0.006250942905487591,0.9936100962800786
W00681,CH4,0.007978872725054072,0.14893256376281927,0.8430885635121267
W00681,CO2,0.0023313266524636615,0.02972057959638076,0.9679480937511555
W00681,N2,0.06747558048613109,0.2713908264413198,0.661133593072549
W00682,H2,0.0017805687040293367,0.004782464854729802,0.9934369664412409
W00682,CH4,0.0013056884031550314,0.0009904282487089473,0.997703883348136
W00682,CO2,0.423362141958333,0.20814510916209228,0.36849274887957467
W00682,N2,0.09837078429442209,0.013605036724406761,0.888024178981171
W00683,H2,0.0029652534836932384,0.005874467934927436,0.9911602785813793
W00683,CH4,0.003791216610256938,0.0022435507489068805,0.9939652326408362
W00683,CO2,0.3991463934953603,0.25438179109647374,0.3464718154081659
W00683,N2,0.14269379450549072,0.019516654653352252,0.837789550841157
W00684,H2,0.001724654717187742,0.002520708697625056,0.9957546365851871
W00684,CH4,0.0030481341426894645,0.0014456636321662198,0.9955062022251443
W00684,CO2,0.20459744206417665,0.3638071442468761,0.43159541368894727
W00684,N2,0.07537389603250165,0.024182185856125714,0.9004439181113726
W00685,H2,0.0002789997661841927,0.013686753119056755,0.986034247114759
W00685,CH4,0.01746954728658901,0.22072842614475627,0.7618020265686547
W00685,CO2,0.005032438353981579,0.05449078056733787,0.9404767810786805
W00685,N2,0.0679389811526529,0.38084158204577184,0.5512194368015754
W00686,H2,0.010703714354848428,0.07317038536456914,0.9161259002805824
W00686,CH4,0.0007209003846133661,0.00019926440230536745,0.9990798352130812
W00686,CO2,0.03529719752531429,0.06035217727354329,0.9043506252011425
W00686,N2,0.0014594947122148095,0.00015406336901039878,0.9983864419187749
W00687,H2,0.020086397584943495,0.11549021485006712,0.8644233875649894
W00687,CH4,0.0008610431676843227,0.00015617871465926572,0.9989827781176565
W00687,CO2,0.07334276181597212,0.17182767765436108,0.7548295605296669
W00687,N2,0.0015993295723208674,0.0001047486705204856,0.9982959217571585
